id,label,predicted_label,correct
2970,no_smell,no_smell,True
2974,no_smell,no_smell,True
2976,no_smell,no_smell,True
2981,no_smell,no_smell,True
2983,no_smell,no_smell,True
2984,no_smell,no_smell,True
2986,no_smell,no_smell,True
2992,no_smell,no_smell,True
2994,no_smell,no_smell,True
2996,no_smell,no_smell,True
3005,smell,no_smell,False
3007,smell,no_smell,False
3008,no_smell,no_smell,True
3010,no_smell,no_smell,True
962,no_smell,smell,False
3014,no_smell,no_smell,True
3017,no_smell,no_smell,True
3018,no_smell,no_smell,True
3019,no_smell,no_smell,True
3020,no_smell,no_smell,True
3021,no_smell,no_smell,True
3022,no_smell,no_smell,True
3026,no_smell,no_smell,True
3027,no_smell,no_smell,True
3032,no_smell,no_smell,True
3033,no_smell,no_smell,True
3035,no_smell,no_smell,True
3036,no_smell,no_smell,True
3037,smell,no_smell,False
3038,no_smell,no_smell,True
3039,no_smell,no_smell,True
989,smell,no_smell,False
3045,no_smell,no_smell,True
3047,no_smell,no_smell,True
3048,no_smell,no_smell,True
3051,no_smell,no_smell,True
3053,no_smell,no_smell,True
3054,no_smell,no_smell,True
3062,no_smell,no_smell,True
3063,no_smell,no_smell,True
3066,no_smell,no_smell,True
3067,no_smell,no_smell,True
3068,smell,no_smell,False
3070,smell,no_smell,False
3073,no_smell,no_smell,True
3077,no_smell,no_smell,True
3078,no_smell,no_smell,True
1034,no_smell,no_smell,True
3084,no_smell,no_smell,True
3085,no_smell,no_smell,True
3089,no_smell,no_smell,True
1041,no_smell,no_smell,True
3091,no_smell,no_smell,True
3094,no_smell,no_smell,True
3097,no_smell,no_smell,True
3098,smell,no_smell,False
3101,no_smell,no_smell,True
3102,no_smell,no_smell,True
3104,no_smell,no_smell,True
3105,no_smell,no_smell,True
3107,no_smell,no_smell,True
3111,no_smell,no_smell,True
3112,no_smell,no_smell,True
3114,no_smell,no_smell,True
3115,no_smell,no_smell,True
3116,no_smell,no_smell,True
3120,no_smell,no_smell,True
3123,no_smell,no_smell,True
3125,no_smell,no_smell,True
3126,no_smell,no_smell,True
3128,no_smell,no_smell,True
3130,no_smell,no_smell,True
3131,no_smell,no_smell,True
3132,no_smell,no_smell,True
3133,no_smell,no_smell,True
3134,no_smell,no_smell,True
3135,no_smell,no_smell,True
1083,no_smell,no_smell,True
3137,no_smell,no_smell,True
3141,no_smell,no_smell,True
3145,no_smell,no_smell,True
3147,no_smell,no_smell,True
3149,smell,no_smell,False
3151,no_smell,no_smell,True
3153,no_smell,no_smell,True
3154,no_smell,no_smell,True
3159,no_smell,no_smell,True
3160,no_smell,no_smell,True
3165,no_smell,no_smell,True
3166,no_smell,no_smell,True
3169,no_smell,no_smell,True
3170,no_smell,no_smell,True
3171,no_smell,no_smell,True
3172,no_smell,no_smell,True
3173,no_smell,no_smell,True
3174,no_smell,no_smell,True
3175,no_smell,no_smell,True
3177,no_smell,no_smell,True
3178,no_smell,no_smell,True
3179,no_smell,no_smell,True
3180,no_smell,no_smell,True
3181,no_smell,no_smell,True
3182,no_smell,no_smell,True
3184,no_smell,no_smell,True
3187,no_smell,no_smell,True
3191,no_smell,no_smell,True
3192,no_smell,no_smell,True
3196,no_smell,no_smell,True
3198,no_smell,no_smell,True
3199,no_smell,no_smell,True
3200,no_smell,no_smell,True
3201,no_smell,no_smell,True
3203,no_smell,no_smell,True
3204,no_smell,no_smell,True
3209,no_smell,no_smell,True
3210,no_smell,no_smell,True
1161,no_smell,no_smell,True
3212,no_smell,no_smell,True
3213,no_smell,no_smell,True
3215,no_smell,no_smell,True
3216,no_smell,no_smell,True
3217,no_smell,no_smell,True
3218,no_smell,no_smell,True
3220,no_smell,no_smell,True
3221,no_smell,no_smell,True
3224,no_smell,no_smell,True
3230,no_smell,no_smell,True
3231,no_smell,no_smell,True
3233,no_smell,no_smell,True
3236,no_smell,no_smell,True
3237,no_smell,no_smell,True
3238,no_smell,no_smell,True
3240,no_smell,no_smell,True
3242,no_smell,no_smell,True
3244,no_smell,no_smell,True
3245,no_smell,no_smell,True
3246,no_smell,no_smell,True
3247,no_smell,no_smell,True
3248,no_smell,no_smell,True
3249,no_smell,no_smell,True
3251,no_smell,no_smell,True
3255,no_smell,no_smell,True
3256,no_smell,no_smell,True
3257,no_smell,no_smell,True
3258,no_smell,no_smell,True
3259,no_smell,no_smell,True
3262,no_smell,no_smell,True
3266,no_smell,no_smell,True
3269,no_smell,no_smell,True
3270,no_smell,no_smell,True
3271,no_smell,no_smell,True
3272,no_smell,no_smell,True
3274,no_smell,no_smell,True
3275,no_smell,no_smell,True
1227,no_smell,no_smell,True
3278,no_smell,no_smell,True
3279,no_smell,no_smell,True
3280,no_smell,no_smell,True
3286,no_smell,no_smell,True
1238,no_smell,no_smell,True
3289,no_smell,no_smell,True
3290,no_smell,no_smell,True
3299,no_smell,no_smell,True
1255,no_smell,no_smell,True
3304,no_smell,no_smell,True
3308,no_smell,no_smell,True
3309,no_smell,no_smell,True
3310,no_smell,no_smell,True
3314,no_smell,no_smell,True
3315,no_smell,no_smell,True
3316,no_smell,no_smell,True
3319,no_smell,no_smell,True
1270,no_smell,no_smell,True
3326,no_smell,no_smell,True
3327,no_smell,no_smell,True
1280,no_smell,no_smell,True
3330,no_smell,no_smell,True
3333,no_smell,no_smell,True
1285,no_smell,no_smell,True
3336,no_smell,no_smell,True
3338,no_smell,no_smell,True
3340,no_smell,no_smell,True
3345,no_smell,no_smell,True
1304,no_smell,smell,False
3356,no_smell,no_smell,True
3357,no_smell,no_smell,True
3359,no_smell,no_smell,True
3360,no_smell,no_smell,True
3361,smell,no_smell,False
3365,no_smell,no_smell,True
3366,no_smell,no_smell,True
1319,no_smell,no_smell,True
1317,no_smell,no_smell,True
3369,no_smell,no_smell,True
3370,no_smell,no_smell,True
3372,no_smell,no_smell,True
3375,no_smell,no_smell,True
3381,no_smell,no_smell,True
3382,no_smell,no_smell,True
3383,no_smell,no_smell,True
3386,no_smell,no_smell,True
3387,no_smell,no_smell,True
3389,no_smell,no_smell,True
3391,no_smell,no_smell,True
3392,no_smell,no_smell,True
3394,no_smell,no_smell,True
3396,no_smell,no_smell,True
3398,no_smell,no_smell,True
3402,no_smell,no_smell,True
1357,no_smell,no_smell,True
3407,no_smell,no_smell,True
1361,no_smell,no_smell,True
3411,no_smell,no_smell,True
1363,no_smell,no_smell,True
3413,no_smell,no_smell,True
3414,no_smell,no_smell,True
3415,no_smell,no_smell,True
3416,no_smell,no_smell,True
3417,no_smell,no_smell,True
1365,no_smell,no_smell,True
3419,no_smell,no_smell,True
3420,no_smell,no_smell,True
1364,no_smell,no_smell,True
3422,no_smell,no_smell,True
3424,no_smell,no_smell,True
3430,no_smell,no_smell,True
1381,no_smell,no_smell,True
3438,no_smell,no_smell,True
3441,no_smell,no_smell,True
3444,no_smell,no_smell,True
3445,no_smell,no_smell,True
3446,no_smell,no_smell,True
3449,no_smell,no_smell,True
3451,no_smell,no_smell,True
3454,no_smell,no_smell,True
3462,no_smell,no_smell,True
3466,no_smell,no_smell,True
3470,no_smell,no_smell,True
3473,no_smell,no_smell,True
3477,no_smell,no_smell,True
3481,no_smell,no_smell,True
3482,no_smell,no_smell,True
3485,no_smell,no_smell,True
3494,no_smell,no_smell,True
3495,no_smell,no_smell,True
1453,no_smell,no_smell,True
1454,no_smell,no_smell,True
1457,no_smell,no_smell,True
3508,no_smell,no_smell,True
3509,no_smell,no_smell,True
3510,no_smell,no_smell,True
1466,no_smell,no_smell,True
1504,no_smell,no_smell,True
1531,no_smell,no_smell,True
1540,no_smell,no_smell,True
1543,no_smell,no_smell,True
1554,no_smell,no_smell,True
1557,no_smell,no_smell,True
1565,no_smell,no_smell,True
1566,no_smell,no_smell,True
1571,no_smell,no_smell,True
1575,no_smell,no_smell,True
1591,no_smell,no_smell,True
1605,no_smell,no_smell,True
1607,no_smell,no_smell,True
1614,no_smell,no_smell,True
1634,no_smell,no_smell,True
1647,no_smell,no_smell,True
1661,no_smell,no_smell,True
3715,no_smell,no_smell,True
1700,no_smell,no_smell,True
1709,no_smell,no_smell,True
3764,no_smell,no_smell,True
1738,no_smell,no_smell,True
1743,no_smell,no_smell,True
1747,no_smell,no_smell,True
1748,no_smell,no_smell,True
1758,no_smell,no_smell,True
1766,no_smell,no_smell,True
1771,no_smell,no_smell,True
1832,no_smell,no_smell,True
1839,no_smell,no_smell,True
1880,no_smell,no_smell,True
1902,no_smell,no_smell,True
4014,no_smell,no_smell,True
1979,no_smell,no_smell,True
4031,no_smell,no_smell,True
2022,no_smell,no_smell,True
2025,no_smell,no_smell,True
